,dias_confinamiento,numero_de_olas,infectados_totales,df,params
10,37,10,6325380,"2020-07-06     15318
2020-07-11     23455
2020-07-16     35893
2020-07-21     54879
2020-07-26     83794
               ...  
2021-06-11      8770
2021-06-16     38068
2021-06-21    166059
2021-06-26     63197
2021-07-01     24013
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 500000, 'Umbral_min': 5000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
11,37,11,8282635,"2020-07-06     15318
2020-07-11     23455
2020-07-16     35893
2020-07-21     54879
2020-07-26     83794
               ...  
2021-06-11    224622
2021-06-16     80721
2021-06-21     28942
2021-06-26     10417
2021-07-01     12637
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 500000, 'Umbral_min': 10000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
12,38,18,9147587,"2020-07-06     15318
2020-07-11     23455
2020-07-16     35893
2020-07-21     54879
2020-07-26     83794
               ...  
2021-06-11     48640
2021-06-16    194955
2021-06-21     68157
2021-06-26     23832
2021-07-01     28226
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 500000, 'Umbral_min': 20000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
13,36,24,12623822,"2020-07-06     15318
2020-07-11     23455
2020-07-16     35893
2020-07-21     54879
2020-07-26     83794
               ...  
2021-06-11    400363
2021-06-16    126528
2021-06-21    135420
2021-06-26    144301
2021-07-01    152977
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 500000, 'Umbral_min': 40000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
14,36,24,12746774,"2020-07-06     15318
2020-07-11     23455
2020-07-16     35893
2020-07-21     54879
2020-07-26     83794
               ...  
2021-06-11    307311
2021-06-16     96234
2021-06-21    102142
2021-06-26    108074
2021-07-01    113909
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 500000, 'Umbral_min': 50000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
15,40,11,4052924,"2020-07-06    15318
2020-07-11    23455
2020-07-16    35893
2020-07-21    54879
2020-07-26    83794
              ...  
2021-06-11    30680
2021-06-16    12436
2021-06-21     5089
2021-06-26     6949
2021-07-01     9581
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 250000, 'Umbral_min': 5000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
16,40,18,3993015,"2020-07-06    15318
2020-07-11    23455
2020-07-16    35893
2020-07-21    54879
2020-07-26    83794
              ...  
2021-06-11    29874
2021-06-16    12195
2021-06-21    16802
2021-06-26    23234
2021-07-01    32109
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 250000, 'Umbral_min': 10000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
17,38,21,6107831,"2020-07-06    15318
2020-07-11    23455
2020-07-16    35893
2020-07-21    54879
2020-07-26    83794
              ...  
2021-06-11    62480
2021-06-16    24029
2021-06-21    31305
2021-06-26    40832
2021-07-01    53195
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 250000, 'Umbral_min': 20000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
18,41,22,7775381,"2020-07-06     15318
2020-07-11     23455
2020-07-16     35893
2020-07-21     54879
2020-07-26     83794
               ...  
2021-06-11     40072
2021-06-16    167978
2021-06-21     61544
2021-06-26     76511
2021-07-01     94973
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 250000, 'Umbral_min': 40000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
19,41,22,9212970,"2020-07-06     15318
2020-07-11     23455
2020-07-16     35893
2020-07-21     54879
2020-07-26     83794
               ...  
2021-06-11     50071
2021-06-16    201168
2021-06-21     70533
2021-06-26     83894
2021-07-01     99591
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 250000, 'Umbral_min': 50000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
20,42,19,1839502,"2020-07-06    15318
2020-07-11    23455
2020-07-16    35893
2020-07-21    54879
2020-07-26    83844
              ...  
2021-06-11    17871
2021-06-16     7738
2021-06-21    11256
2021-06-26    16476
2021-07-01    24106
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 125000, 'Umbral_min': 5000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
21,41,21,3150358,"2020-07-06    15318
2020-07-11    23455
2020-07-16    35893
2020-07-21    54879
2020-07-26    83844
              ...  
2021-06-11    77685
2021-06-16    32297
2021-06-21    13474
2021-06-26    18986
2021-07-01    26839
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 125000, 'Umbral_min': 10000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
22,41,22,3936644,"2020-07-06    15318
2020-07-11    23455
2020-07-16    35893
2020-07-21    54879
2020-07-26    83844
              ...  
2021-06-11    49179
2021-06-16    20085
2021-06-21    27797
2021-06-26    38537
2021-07-01    53370
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 125000, 'Umbral_min': 20000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
23,7,6,6334455,"2020-07-06     15318
2020-07-11     23455
2020-07-16     35893
2020-07-21     54879
2020-07-26     89444
               ...  
2021-06-11    104721
2021-06-16     40072
2021-06-21     52030
2021-06-26     67539
2021-07-01     87498
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 125000, 'Umbral_min': 40000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
24,6,5,8011531,"2020-07-06     15318
2020-07-11     23455
2020-07-16     35893
2020-07-21     54879
2020-07-26    111844
               ...  
2021-06-11    137414
2021-06-16     50067
2021-06-21     61900
2021-06-26     76461
2021-07-01     94226
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 125000, 'Umbral_min': 50000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
25,41,20,1622105,"2020-07-06    15318
2020-07-11    23455
2020-07-16    35893
2020-07-21    54929
2020-07-26    24616
              ...  
2021-06-11    22925
2021-06-16     9972
2021-06-21    14615
2021-06-26    21520
2021-07-01    31669
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 62000, 'Umbral_min': 5000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
26,43,22,2042405,"2020-07-06    15318
2020-07-11    23455
2020-07-16    35893
2020-07-21    54929
2020-07-26    24616
              ...  
2021-06-11    49157
2021-06-16    21096
2021-06-21    30687
2021-06-26    44760
2021-07-01    19164
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 62000, 'Umbral_min': 10000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
27,8,7,3250586,"2020-07-06    15318
2020-07-11    23455
2020-07-16    35893
2020-07-21    54929
2020-07-26    24666
              ...  
2021-06-11    48240
2021-06-16    20072
2021-06-21    28302
2021-06-26    39976
2021-07-01    56455
Name: Infectados, Length: 73, dtype: int64","{'Umbral_max': 62000, 'Umbral_min': 20000, 'descripcion': 'Infectividad con prevalencia actual  , R0=5.13', 'R0': 5.7, 'POBLACION_INICIAL_INFECTADA': 4500000, 'SITUACION_INICIAL': 10000, 'R0_min': 0.5, 'FECHA_INICIAL_STR': '2020-07-01', 'FECHA_FINAL_STR': '2021-07-01'}"
